Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,,
0.00112641,0.729453,0.75947663,0.871479564,-0.137562864,,0.00112641,0.553086,0.577511864,0.759942014,-0.274513146,,0.00112641,0.392683,0.412557114,0.64230609,-0.442690312,,0.00112641,0.250747,0.262050824,0.511909,-0.669608404,,0.00112641,0.152956,0.158817971,0.398519725,-0.919998284,,0.00112641,0.0886979,0.090584133,0.300971981,-1.200738105,,0.00112641,0.052074,0.05343806,0.231166736,-1.464616027,,0.00112641,0.0319753,0.032677808,0.18077004,-1.710529551,,0.00112641,0.0179485,0.01839438,0.135625882,-1.997855054,,0.00112641,0.00867966,0.008934894,0.094524569,-2.358895486,,0.00112641,0.00494034,0.005033628,0.070948067,-2.645807118
0.00122881,0.711813,0.741110584,0.860877798,-0.149802715,,0.00122881,0.526815,0.550080662,0.741674229,-0.298845177,,0.00122881,0.364476,0.382922527,0.618807342,-0.479961295,,0.00122881,0.223661,0.233743771,0.483470549,-0.726764879,,0.00122881,0.130575,0.135579229,0.368210849,-0.999099546,,0.00122881,0.0725038,0.074045653,0.272113308,-1.301536724,,0.00122881,0.0414517,0.042537513,0.206246242,-1.578684472,,0.00122881,0.0254483,0.026007407,0.161268122,-1.824686944,,0.00122881,0.0127134,0.013029228,0.114145646,-2.17028005,,0.00122881,0.00567564,0.005842538,0.076436496,-2.571294999,,0.00122881,0.00339609,0.003460218,0.05882362,-2.833211811
0.00133121,0.694679,0.723271364,0.850453622,-0.161985399,,0.00133121,0.501943,0.524110243,0.723954586,-0.323026615,,0.00133121,0.338604,0.355741117,0.596440372,-0.516776006,,0.00133121,0.199652,0.208652431,0.456784885,-0.78354271,,0.00133121,0.111642,0.11592063,0.340471189,-1.077424771,,0.00133121,0.0600765,0.061354076,0.247697549,-1.395546836,,0.00133121,0.0328329,0.033692946,0.183556384,-1.695233388,,0.00133121,0.0203055,0.020751618,0.14405422,-1.937565523,,0.00133121,0.00945717,0.009692107,0.098448498,-2.318221735,,0.00133121,0.00403582,0.004154497,0.064455391,-2.741781914,,0.00133121,0.00244556,0.002491739,0.049917326,-2.997387128
0.00143361,0.678045,0.705952723,0.840209928,-0.174103504,,0.00143361,0.478283,0.499405349,0.706686175,-0.347168595,,0.00143361,0.314834,0.330768091,0.575124414,-0.55316889,,0.00143361,0.178395,0.186437153,0.431783688,-0.839830539,,0.00143361,0.0955877,0.099251056,0.315041357,-1.155051357,,0.00143361,0.0502249,0.051292974,0.226479521,-1.485100752,,0.00143361,0.0262284,0.026915444,0.164059269,-1.807527523,,0.00143361,0.0162834,0.016641151,0.129000587,-2.047938323,,0.00143361,0.00721004,0.007389153,0.085960183,-2.453871078,,0.00143361,0.00279604,0.00287826,0.053649421,-2.9252846,,0.00143361,0.00154805,0.001577282,0.039715007,-3.226026158
0.00153601,0.661862,0.689103645,0.830122669,-0.186181795,,0.00153601,0.45578,0.475908552,0.689861256,-0.37126478,,0.00153601,0.292926,0.307751304,0.554753372,-0.589231639,,0.00153601,0.159329,0.166511646,0.408058386,-0.896345012,,0.00153601,0.0824185,0.085577153,0.292535729,-1.22916847,,0.00153601,0.0421063,0.043001725,0.207368573,-1.573257525,,0.00153601,0.0210339,0.021584876,0.146917921,-1.917881208,,0.00153601,0.0130929,0.013380555,0.11567435,-2.156976366,,0.00153601,0.00571465,0.005856614,0.07652852,-2.570091801,,0.00153601,0.00215056,0.002213799,0.04705103,-3.056522528,,0.00153601,0.00127167,0.001295683,0.035995595,-3.324358697
0.00163841,0.646195,0.672791806,0.820238871,-0.198159675,,0.00163841,0.434803,0.454005148,0.673799041,-0.394823371,,0.00163841,0.27326,0.287089986,0.535807788,-0.623979786,,0.00163841,0.142971,0.149416218,0.386543941,-0.950509729,,0.00163841,0.0713728,0.074108131,0.272228087,-1.30111501,,0.00163841,0.035984,0.036749229,0.191700885,-1.651819014,,0.00163841,0.0171952,0.017645622,0.132836825,-2.018633782,,0.00163841,0.0112025,0.011448622,0.106998236,-2.234942932,,0.00163841,0.00462018,0.004734955,0.068811012,-2.676391495,,0.00163841,0.00208884,0.002150264,0.046370944,-3.071082221,,0.00163841,0.000608473,0.000619963,0.024899052,-3.692925565
0.00184321,0.616205,0.641567444,0.800979054,-0.221920483,,0.00184321,0.395525,0.412992519,0.64264494,-0.442162901,,0.00184321,0.237943,0.249985554,0.499985554,-0.693176073,,0.00184321,0.11498,0.120163367,0.346645881,-1.059451535,,0.00184321,0.0536669,0.05572366,0.236058595,-1.443675221,,0.00184321,0.0265001,0.027063646,0.164510323,-1.804781958,,0.00184321,0.0118113,0.012120693,0.110094018,-2.206420569,,0.00184321,0.00838418,0.008568383,0.092565561,-2.379838117,,0.00184321,0.00279811,0.002867621,0.053550174,-2.927136233,,0.00184321,0.0020559,0.002116356,0.046003867,-3.079029811,,0.00184321,-0.000431545,-0.000439694,0.020968878,-3.864715939
0.00204801,0.587857,0.612052666,0.782337949,-0.245468472,,0.00204801,0.360127,0.376031241,0.613213863,-0.489041525,,0.00204801,0.207878,0.218398932,0.467331715,-0.760715963,,0.00204801,0.0934458,0.097658392,0.312503428,-1.163139841,,0.00204801,0.0412503,0.0428312,0.206956999,-1.57524424,,0.00204801,0.0195594,0.019975347,0.141334167,-1.956628217,,0.00204801,0.00806583,0.008277112,0.090978632,-2.397130609,,0.00204801,0.00605907,0.00619219,0.078690468,-2.542233254,,0.00204801,0.00153484,0.001572969,0.03966067,-3.227395257,,0.00204801,0.00148502,0.001528689,0.039098446,-3.241672545,,0.00204801,-0.000444353,-0.000452744,0.021277775,-3.850092189
0.00225281,0.561038,0.58412982,0.764283861,-0.268816013,,0.00225281,0.328279,0.342776742,0.585471385,-0.53533797,,0.00225281,0.18225,0.191473871,0.437577274,-0.826501962,,0.00225281,0.0766078,0.080061325,0.282951101,-1.262481186,,0.00225281,0.0324517,0.033695397,0.18356306,-1.695197018,,0.00225281,0.0146352,0.01494643,0.122255591,-2.101641419,,0.00225281,0.00554438,0.005689613,0.075429524,-2.584556518,,0.00225281,0.00455724,0.004657364,0.068244883,-2.684652827,,0.00225281,0.000897872,0.000920177,0.030334421,-3.495472207,,0.00225281,0.00150437,0.001548608,0.039352351,-3.235199562,,0.00225281,0.000467951,0.000476787,0.02183546,-3.82422004
0.00245761,0.535834,0.557888446,0.746919304,-0.291798127,,0.00245761,0.299895,0.313139223,0.559588441,-0.580553692,,0.00245761,0.160171,0.168277429,0.410216319,-0.891070651,,0.00245761,0.0632512,0.066102602,0.257104263,-1.358273585,,0.00245761,0.0263016,0.027309597,0.165256156,-1.800258546,,0.00245761,0.011169,0.011406518,0.106801301,-2.23678517,,0.00245761,0.00284017,0.002914567,0.053986732,-2.919016964,,0.00245761,0.00331468,0.003387505,0.058202273,-2.843830871,,0.00245761,0.000708971,0.000726583,0.026955211,-3.613578655,,0.00245761,0.0013706,0.001410904,0.037562,-3.281762365,,0.00245761,0.00116393,0.001185908,0.034437021,-3.368623091
0.00266241,0.511889,0.532957891,0.730039651,-0.314656431,,0.00266241,0.274555,0.286680136,0.535425192,-0.624694096,,0.00266241,0.140822,0.147949155,0.384641592,-0.955443307,,0.00266241,0.0526706,0.055045022,0.234616756,-1.449801923,,0.00266241,0.0206543,0.021445867,0.146444074,-1.921111668,,0.00266241,0.00869561,0.008880529,0.09423656,-2.361947061,,0.00266241,0.00183292,0.001880933,0.043369721,-3.137993757,,0.00266241,0.00288771,0.002951154,0.054324524,-2.912779515,,0.00266241,0.000475485,0.000487297,0.022074806,-3.813318299,,0.00266241,0.00133839,0.001377747,0.037118011,-3.293652966,,0.00266241,0.000786268,0.000801115,0.028303976,-3.564752984
0.00286721,0.489122,0.509253822,0.713620223,-0.337404359,,0.00286721,0.251791,0.262910813,0.512748294,-0.66797021,,0.00286721,0.123992,0.13026737,0.360925713,-1.019083124,,0.00286721,0.0440928,0.04608053,0.21466376,-1.538682383,,0.00286721,0.016232,0.016854084,0.129823281,-2.041581131,,0.00286721,0.00688465,0.007031058,0.083851403,-2.478709064,,0.00286721,0.002146,0.002202214,0.04692775,-3.059146097,,0.00286721,0.00215257,0.002199863,0.046902693,-3.059680177,,0.00286721,0.000914762,0.000937487,0.030618404,-3.486154006,,0.00286721,0.00163632,0.001684438,0.041041901,-3.193161756,,0.00286721,-0.000296843,-0.000302448,0.01739104,-4.051800145
0.00307201,0.467613,0.486859531,0.697753202,-0.359889817,,0.00307201,0.23101,0.241212064,0.491133449,-0.711039399,,0.00307201,0.109497,0.115038762,0.339173646,-1.081243072,,0.00307201,0.0375383,0.039230549,0.198067031,-1.619149763,,0.00307201,0.0128628,0.013355761,0.115567128,-2.15790372,,0.00307201,0.00588633,0.006011508,0.077533913,-2.557039855,,0.00307201,0.002153,0.002209397,0.047004224,-3.05751781,,0.00307201,0.00166584,0.001702439,0.041260623,-3.187846665,,0.00307201,0.000616073,0.000631378,0.025127228,-3.683803235,,0.00307201,0.000985121,0.001014089,0.031844772,-3.446882067,,0.00307201,-0.000731924,-0.000745745,0.02730833,-3.600563493
0.00327681,0.447515,0.465934315,0.682593814,-0.381855304,,0.00327681,0.212613,0.2220026,0.471171519,-0.752533093,,0.00327681,0.0970301,0.101940899,0.319281849,-1.141681028,,0.00327681,0.032283,0.033738337,0.183679985,-1.694560247,,0.00327681,0.0105277,0.010931169,0.104552233,-2.258068493,,0.00327681,0.00452998,0.004626314,0.068017011,-2.687997449,,0.00327681,0.00225044,0.002309389,0.048056108,-3.035386043,,0.00327681,0.000638927,0.000652964,0.025553169,-3.666993951,,0.00327681,0.00163599,0.001676632,0.040946692,-3.195484264,,0.00327681,0.000577319,0.000594296,0.02437818,-3.714066818,,0.00327681,-8.10E-05,-8.24848E-05,0.009082114,-4.701448319
0.00368641,0.40977,0.426635765,0.65317361,-0.425912319,,0.00368641,0.179443,0.187367718,0.432859928,-0.837341094,,0.00368641,0.0757992,0.07963548,0.28219759,-1.265147779,,0.00368641,0.0237138,0.024782832,0.15742564,-1.848802057,,0.00368641,0.00678871,0.007048884,0.083957634,-2.477442964,,0.00368641,0.00291875,0.00298082,0.054596883,-2.90777849,,0.00368641,0.000873262,0.000896137,0.029935544,-3.508708746,,0.00368641,-0.000760063,-0.000776762,0.027870447,-3.580188393,,0.00368641,0.00216551,0.002219306,0.04710951,-3.055280378,,0.00368641,0.000948185,0.000976067,0.031242076,-3.465989489,,0.00368641,0.000674399,0.000687134,0.026213234,-3.641490873
0.00409601,0.375541,0.39099793,0.625298273,-0.469526506,,0.00409601,0.152529,0.159265118,0.39908034,-0.918592528,,0.00409601,0.0594588,0.062468075,0.249936141,-1.38654983,,0.00409601,0.0175933,0.018386416,0.135596521,-1.998071561,,0.00409601,0.00434376,0.004510233,0.067158266,-2.700703266,,0.00409601,0.00143513,0.001465649,0.038283798,-3.262728493,,0.00409601,0.000280507,0.000287855,0.016966284,-4.076527219,,0.00409601,0.00029363,0.000300081,0.01732285,-4.055728819,,0.00409601,0.00023753,0.000243431,0.015602268,-4.160339001,,0.00409601,0.00135129,0.001391026,0.037296462,-3.288856819,,0.00409601,-0.000119142,-0.000121392,0.011017793,-4.508243806
0.00450561,0.34489,0.359085363,0.599237317,-0.51209757,,0.00450561,0.130544,0.136309198,0.369200755,-0.996414731,,0.00450561,0.0462243,0.048563762,0.220371872,-1.512438831,,0.00450561,0.0120986,0.012644012,0.112445596,-2.185285764,,0.00450561,0.00440624,0.004575107,0.067639539,-2.693562574,,0.00450561,5.62E-05,5.74367E-05,0.007578701,-4.882413504,,0.00450561,0.00018244,0.000187219,0.013682798,-4.291615883,,0.00450561,0.000637195,0.000651194,0.02551851,-3.668351189,,0.00450561,-0.00051371,-0.000526472,0.022944971,-3.774656515,,0.00450561,0.00091456,0.000941454,0.030683115,-3.484042767,,0.00450561,-5.49E-05,-5.59003E-05,0.00747665,-4.895970403
0.00491521,0.316915,0.329958937,0.574420523,-0.554393533,,0.00491521,0.112734,0.117712657,0.343092782,-1.069754368,,0.00491521,0.0359865,0.037807816,0.19444232,-1.637619714,,0.00491521,0.00794122,0.008299215,0.091100027,-2.395797177,,0.00491521,0.00450137,0.004673883,0.068365803,-2.682882535,,0.00491521,8.25E-05,8.42705E-05,0.009179895,-4.690739562,,0.00491521,0.000644736,0.000661625,0.025722065,-3.660406093,,0.00491521,0.000696534,0.000711837,0.026680275,-3.623830751,,0.00491521,0.00121228,0.001242396,0.035247634,-3.345356885,,0.00491521,-0.000667479,-0.000687107,0.026212724,-3.64151034,,0.00491521,-0.000104913,-0.000106894,0.010338959,-4.571836117
0.00532481,0.291583,0.303584294,0.55098484,-0.596047983,,0.00532481,0.0978468,0.102167995,0.319637287,-1.140568404,,0.00532481,0.0280116,0.029429298,0.171549694,-1.762882293,,0.00532481,0.00494797,0.005171027,0.071909856,-2.63234194,,0.00532481,0.00337889,0.003508384,0.059231617,-2.826299806,,0.00532481,0.000136726,0.000139634,0.011816666,-4.438244389,,0.00532481,0.00107014,0.001098172,0.033138677,-3.407054179,,0.00532481,-4.76E-05,-4.8671E-05,0.006976463,-4.965213288,,0.00532481,0.000860749,0.000882132,0.029700705,-3.516584497,,0.00532481,-0.00187656,-0.001931742,0.043951589,-3.124666508,,0.00532481,-0.000468657,-0.000477507,0.021851925,-3.823466256
0.00573441,0.268896,0.279963518,0.529115789,-0.636547989,,0.00573441,0.0849051,0.088654753,0.29774948,-1.211502818,,0.00573441,0.0221638,0.023285534,0.152595983,-1.879961484,,0.00573441,0.00279136,0.002917196,0.054011075,-2.918566169,,0.00573441,0.00153686,0.001595759,0.039946958,-3.220202746,,0.00573441,0.00143307,0.001463545,0.038256312,-3.263446713,,0.00573441,0.000806402,0.000827525,0.028766741,-3.54853537,,0.00573441,-0.00138059,-0.001410922,0.037562242,-3.281755943,,0.00573441,-0.000594175,-0.000608936,0.02467662,-3.701899022,,0.00573441,-0.0013682,-0.001408433,0.037529099,-3.282638661,,0.00573441,-0.000319459,-0.000325491,0.018041378,-4.015087365
0.00614401,0.248287,0.25850627,0.508435119,-0.676417665,,0.00614401,0.0743324,0.077615132,0.278594925,-1.277996435,,0.00614401,0.0179855,0.018895766,0.13746187,-1.984408709,,0.00614401,0.00174287,0.00182144,0.042678327,-3.154064045,,0.00614401,0.000556863,0.000578205,0.024045884,-3.727791448,,0.00614401,0.00157626,0.00160978,0.040122069,-3.215828735,,0.00614401,0.000590233,0.000605694,0.02461085,-3.704567872,,0.00614401,-0.00195403,-0.001996961,0.044687366,-3.108064462,,0.00614401,-8.34E-05,-8.55007E-05,0.009246661,-4.683492776,,0.00614401,-0.00106539,-0.001096719,0.033116746,-3.407716201,,0.00614401,-0.000974634,-0.000993038,0.031512505,-3.457370827
0.00655361,0.230142,0.239614438,0.489504278,-0.714362078,,0.00655361,0.0663305,0.069259845,0.263172653,-1.334944988,,0.00655361,0.0146289,0.015369285,0.123972919,-2.087692136,,0.00655361,0.00039253,0.000410225,0.020254024,-3.899401791,,0.00655361,0.000495108,0.000514083,0.022673394,-3.786563112,,0.00655361,0.00132026,0.001348336,0.036719701,-3.304441868,,0.00655361,0.000179883,0.000184595,0.013586573,-4.298673239,,0.00655361,-0.001997,-0.002040875,0.045176041,-3.097188388,,0.00655361,-0.00053608,-0.000549397,0.023439228,-3.753344265,,0.00655361,-0.000675556,-0.000695421,0.026370844,-3.635496277,,0.00655361,-0.00105439,-0.0010743,0.032776516,-3.418042995
0.00737281,0.197176,0.205291587,0.453091146,-0.791661967,,0.00737281,0.0531293,0.055475642,0.235532678,-1.445905616,,0.00737281,0.00892672,0.009378511,0.096842713,-2.334667135,,0.00737281,-0.000739425,-0.000772759,0.027798538,-3.582771846,,0.00737281,0.000146389,0.000151999,0.012328799,-4.395817341,,0.00737281,0.000372915,0.000380845,0.019515259,-3.936558595,,0.00737281,-0.000688458,-0.000706492,0.026579916,-3.627599402,,0.00737281,-0.00248696,-0.002541599,0.050414277,-2.987480875,,0.00737281,-0.000650178,-0.00066633,0.025813365,-3.656862881,,0.00737281,-0.00102305,-0.001053134,0.032452023,-3.427992484,,0.00737281,-0.000841693,-0.000857587,0.02928458,-3.530694165
0.00819201,0.168994,0.175949641,0.419463516,-0.868778727,,0.00819201,0.0425408,0.044419524,0.210759398,-1.557038091,,0.00819201,0.00595075,0.006251924,0.079069109,-2.537433017,,0.00819201,-0.000380262,-0.000397404,0.019935005,-3.91527803,,0.00819201,0.000631774,0.000655986,0.025612233,-3.664685205,,0.00819201,0.000198307,0.000202524,0.014231098,-4.252325683,,0.00819201,-0.000308822,-0.000316911,0.017802008,-4.028444029,,0.00819201,-0.00221751,-0.002266229,0.04760493,-3.044818943,,0.00819201,-0.00121937,-0.001249662,0.035350556,-3.342441161,,0.00819201,-0.000401927,-0.000413746,0.020340749,-3.895129065,,0.00819201,-0.000641579,-0.000653694,0.025567438,-3.666435672
0.00901121,0.144939,0.150904559,0.38846436,-0.945553851,,0.00901121,0.0337598,0.03525073,0.187751777,-1.672634526,,0.00901121,0.00477473,0.005016384,0.070826438,-2.647522934,,0.00901121,-0.000542051,-0.000566487,0.023800987,-3.738028228,,0.00901121,-8.83E-05,-9.16383E-05,0.009572788,-4.648830798,,0.00901121,0.000425059,0.000434098,0.020835024,-3.87111986,,0.00901121,0.000134831,0.000138363,0.011762774,-4.442815487,,0.00901121,-0.00061438,-0.000627878,0.025057496,-3.68658224,,0.00901121,-0.00130595,-0.001338393,0.036584049,-3.308142955,,0.00901121,0.000804671,0.000828333,0.028780778,-3.548047556,,0.00901121,-7.93E-05,-8.0822E-05,0.008990104,-4.711630839
0.00983041,0.124741,0.129875227,0.360382058,-1.020590539,,0.00983041,0.0257462,0.026883226,0.16396105,-1.808126377,,0.00983041,0.00342673,0.003600161,0.060001338,-2.813388421,,0.00983041,-0.00116459,-0.00121709,0.034886823,-3.355646088,,0.00983041,0.000314534,0.000326588,0.018071756,-4.013404983,,0.00983041,0.00117242,0.001197352,0.034602781,-3.363821217,,0.00983041,3.10E-05,3.17697E-05,0.005636457,-5.17849953,,0.00983041,-0.000438998,-0.000448643,0.021181193,-3.854641626,,0.00983041,-0.000540325,-0.000553748,0.023531848,-3.749400562,,0.00983041,0.00122798,0.00126409,0.035554043,-3.336701394,,0.00983041,0.000622212,0.000633961,0.025178586,-3.6817614
0.0106496,0.107298,0.111714289,0.334236876,-1.095905328,,0.0106496,0.0189763,0.019814348,0.140763446,-1.960674483,,0.0106496,0.00232115,0.002438626,0.049382446,-3.008160272,,0.0106496,-0.0013921,-0.001454857,0.038142584,-3.266423936,,0.0106496,0.000860507,0.000893486,0.029891229,-3.510190197,,0.0106496,3.22E-05,3.293E-05,0.005738467,-5.160563209,,0.0106496,-0.00215877,-0.002215318,0.047067167,-3.056179612,,0.0106496,0.000199806,0.000204196,0.01428971,-4.248215607,,0.0106496,3.54E-05,3.63163E-05,0.006026301,-5.11162184,,0.0106496,0.000616554,0.000634684,0.025192943,-3.68119135,,0.0106496,0.000469265,0.000478126,0.021866095,-3.822818015
0.0114688,0.0924167,0.096220488,0.310194275,-1.170556484,,0.0114688,0.0156679,0.016359839,0.127905588,-2.056462882,,0.0114688,0.0015412,0.001619202,0.040239307,-3.212910981,,0.0114688,-0.0013808,-0.001443047,0.037987462,-3.270499115,,0.0114688,0.00013233,0.000137401,0.011721838,-4.446301671,,0.0114688,0.000606667,0.000619568,0.024891128,-3.693243831,,0.0114688,0.00129788,0.001331878,0.036494897,-3.310582837,,0.0114688,0.00129904,0.00132758,0.036435976,-3.31219865,,0.0114688,0.000832002,0.000852671,0.029200526,-3.533568544,,0.0114688,0.000271238,0.000279214,0.016709699,-4.091765973,,0.0114688,8.23E-05,8.38385E-05,0.009156335,-4.693309242
0.012288,0.0795303,0.082803696,0.287756313,-1.245641292,,0.012288,0.0116808,0.012196658,0.110438479,-2.203296665,,0.012288,0.00085529,0.000898577,0.029976277,-3.507348991,,0.012288,0.000485713,0.000507609,0.022530185,-3.792899318,,0.012288,0.00245206,0.002546034,0.050458241,-2.986609189,,0.012288,9.31E-05,9.51002E-05,0.009751932,-4.630289896,,0.012288,0.00129809,0.001332093,0.036497849,-3.310501942,,0.012288,0.000475496,0.000485943,0.02204411,-3.81470982,,0.012288,-0.00121306,-0.001243195,0.035258971,-3.345035281,,0.012288,0.00051736,0.000532573,0.023077554,-3.768894826,,0.012288,0.000429631,0.000437744,0.020922325,-3.866938485
0.0131072,0.0690963,0.071940242,0.268216781,-1.315959741,,0.0131072,0.00743621,0.007764614,0.088117049,-2.429089243,,0.0131072,0.000688809,0.00072367,0.026901122,-3.615587278,,0.0131072,0.00188858,0.001973718,0.04442655,-3.113918023,,0.0131072,0.00300231,0.003117372,0.055833433,-2.885382437,,0.0131072,-0.000401494,-0.000410032,0.020249249,-3.899637556,,0.0131072,6.14E-05,6.29631E-05,0.007934929,-4.836480891,,0.0131072,-0.00052773,-0.000539324,0.023223359,-3.76259666,,0.0131072,0.000839713,0.000860573,0.02933553,-3.528955883,,0.0131072,0.000946083,0.000973904,0.031207427,-3.467099153,,0.0131072,-0.000291707,-0.000297215,0.017239933,-4.060526898
0.0147456,0.0503635,0.052436416,0.228989992,-1.47407698,,0.0147456,0.00277109,0.002893469,0.053790978,-2.922649526,,0.0147456,0.000438811,0.00046102,0.021471369,-3.841034889,,0.0147456,0.00221239,0.002312126,0.04808457,-3.034793946,,0.0147456,0.000455292,0.000472741,0.021742605,-3.828481587,,0.0147456,-0.000704234,-0.00071921,0.026818093,-3.618678507,,0.0147456,0.000602555,0.000618339,0.024866417,-3.694237085,,0.0147456,0.00129159,0.001319967,0.036331345,-3.315074407,,0.0147456,0.000244503,0.000250577,0.015829624,-4.145872177,,0.0147456,0.000559975,0.000576442,0.024009199,-3.729318235,,0.0147456,0.000269245,0.000274329,0.016562884,-4.100590962
0.016384,0.036005,0.037486933,0.193615427,-1.641881424,,0.016384,0.00177155,0.001849787,0.043009147,-3.146342464,,0.016384,0.00159828,0.001679171,0.040977685,-3.194727622,,0.016384,0.00199577,0.002085741,0.045669908,-3.086315665,,0.016384,-0.00346548,-0.003598293,0.059985773,-2.813647857,,0.016384,-0.00150382,-0.0015358,0.039189284,-3.239351943,,0.016384,0.00093548,0.000959985,0.030983618,-3.474296675,,0.016384,0.00129411,0.001322542,0.036366771,-3.314099815,,0.016384,0.00260048,0.002665082,0.051624428,-2.963760306,,0.016384,0.000777765,0.000800636,0.028295511,-3.565052094,,0.016384,0.000798743,0.000813826,0.028527629,-3.556882214
0.0180224,0.0254392,0.026486255,0.162745982,-1.815564687,,0.0180224,0.00138156,0.001442574,0.037981228,-3.270663251,,0.0180224,0.0010227,0.00107446,0.032778956,-3.417968553,,0.0180224,0.000467068,0.000488124,0.022093522,-3.812470846,,0.0180224,-0.000425446,-0.000441751,0.021017874,-3.862382057,,0.0180224,-0.00220918,-0.00225616,0.047499053,-3.047045508,,0.0180224,-6.73E-05,-6.9013E-05,0.008307408,-4.790607641,,0.0180224,0.0014582,0.001490237,0.038603589,-3.254410016,,0.0180224,0.000863192,0.000884636,0.029742824,-3.515167394,,0.0180224,-0.000445153,-0.000458243,0.021406615,-3.844055283,,0.0180224,0.00024319,0.000247782,0.015741097,-4.15148032
0.0196608,0.0180781,0.018822178,0.137193944,-1.986359702,,0.0196608,0.00154459,0.001612804,0.040159725,-3.214890647,,0.0196608,-0.000198965,-0.000209035,0.014458037,-4.236504822,,0.0196608,0.000125644,0.000131308,0.011458975,-4.468982019,,0.0196608,-0.000233297,-0.000242238,0.015563997,-4.162794912,,0.0196608,-0.00170424,-0.001740482,0.041719085,-3.17679658,,0.0196608,-0.00185963,-0.001908342,0.043684578,-3.130760148,,0.0196608,0.000423387,0.000432689,0.020801177,-3.872745728,,0.0196608,-0.000435797,-0.000446623,0.02113346,-3.856897697,,0.0196608,0.000630661,0.000649206,0.025479526,-3.669880067,,0.0196608,0.000483536,0.000492667,0.022196094,-3.80783895
0.0212992,0.0127278,0.013251665,0.115115876,-2.161816044,,0.0212992,0.00016144,0.00016857,0.012983438,-4.34408076,,0.0212992,4.72E-05,4.95871E-05,0.007041808,-4.95589035,,0.0212992,-0.000954923,-0.000997971,0.031590687,-3.45489292,,0.0212992,0.000530728,0.000551068,0.023474836,-3.751826248,,0.0212992,-0.000817723,-0.000835113,0.028898314,-3.543972027,,0.0212992,0.000160103,0.000164297,0.012817833,-4.35691788,,0.0212992,-0.000240672,-0.00024596,0.0156831,-4.15517155,,0.0212992,0.000361943,0.000370934,0.019259659,-3.949742596,,0.0212992,-0.000984094,-0.001013032,0.031828168,-3.447403594,,0.0212992,4.69E-06,4.7825E-06,0.002186894,-6.125273134
0.0229376,0.00882778,0.009191123,0.095870347,-2.344758549,,0.0229376,-0.000190174,-0.000198573,0.01409158,-4.262177817,,0.0229376,0.000230284,0.000241939,0.015554386,-4.163412622,,0.0229376,-0.000299093,-0.000312576,0.017679827,-4.035330994,,0.0229376,-0.000969525,-0.001006682,0.031728246,-3.450547942,,0.0229376,0.000155759,0.000159071,0.012612349,-4.37307888,,0.0229376,3.50E-06,3.59524E-06,0.001896112,-6.267949606,,0.0229376,-4.55E-05,-4.64895E-05,0.006818323,-4.988141695,,0.0229376,-0.000418695,-0.000429096,0.02071464,-3.876914601,,0.0229376,-0.00129259,-0.0013306,0.036477389,-3.311062686,,0.0229376,0.000401693,0.000409278,0.020230624,-3.900557777
0.024576,0.00517199,0.005384864,0.073381636,-2.612081569,,0.024576,0.000684908,0.000715156,0.026742391,-3.621505277,,0.024576,-0.0010346,-0.001086962,0.03296911,-3.412184209,,0.024576,-0.000558449,-0.000583624,0.024158316,-3.723126626,,0.024576,-0.00140427,-0.001458088,0.038184919,-3.265314635,,0.024576,-0.000965237,-0.000985764,0.031396872,-3.461047017,,0.024576,-0.00019331,-0.000198374,0.014084519,-4.262679,,0.024576,7.67E-05,7.83363E-05,0.008850778,-4.727249901,,0.024576,-0.00150139,-0.001538688,0.039226111,-3.238412654,,0.024576,-0.000197617,-0.000203428,0.014262823,-4.250098898,,0.024576,2.46E-05,2.50454E-05,0.005004535,-5.297410874
0.0262144,0.00430983,0.004487219,0.066986706,-2.703261103,,0.0262144,0.00177212,0.001850382,0.043016066,-3.146181614,,0.0262144,-0.00208836,-0.002194054,0.046840732,-3.061002113,,0.0262144,7.39E-05,7.72098E-05,0.008786912,-4.734491935,,0.0262144,-0.00123221,-0.001279434,0.035769175,-3.33066878,,0.0262144,-0.00193188,-0.001972963,0.044418048,-3.1141094,,0.0262144,0.00017804,0.000182704,0.013516793,-4.303822437,,0.0262144,0.00118137,0.001207325,0.034746584,-3.359674024,,0.0262144,-0.000918809,-0.000941634,0.030686059,-3.483946834,,0.0262144,-0.000472477,-0.000486371,0.022053813,-3.81426977,,0.0262144,-0.000186829,-0.000190357,0.013796988,-4.283304955
0.0294912,0.00394224,0.004104499,0.064066364,-2.747835788,,0.0294912,0.00200655,0.002095165,0.045772972,-3.084061484,,0.0294912,-0.0033782,-0.003549174,0.059574948,-2.820520136,,0.0294912,0.00100042,0.00104552,0.032334494,-3.431620679,,0.0294912,0.00119347,0.001239209,0.035202403,-3.346640918,,0.0294912,-0.00108784,-0.001110974,0.033331274,-3.401259172,,0.0294912,0.000988433,0.001014325,0.031848464,-3.446766128,,0.0294912,-0.000356074,-0.000363897,0.019076086,-3.959319768,,0.0294912,-0.000798274,-0.000818105,0.028602532,-3.554260018,,0.0294912,-0.000405086,-0.000416998,0.020420528,-3.89121461,,0.0294912,1.58E-05,1.60931E-05,0.004011615,-5.518561449
