Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,,
0.00112641,0.833697,0.877107691,0.936540277,-0.06556275,,0.00112641,0.727918,0.768655188,0.876729826,-0.1315564,,0.00112641,0.62851,0.65551663,0.809639815,-0.211165803,,0.00112641,0.519075,0.534062393,0.730795726,-0.313621303,,0.00112641,0.401413,0.419658931,0.647810876,-0.434156483,,0.00112641,0.312198,0.326712189,0.571587429,-0.559337826,,0.00112641,0.250777,0.259111048,0.509029516,-0.675249277,,0.00112641,0.195721,0.201952445,0.449391193,-0.799861516,,0.00112641,0.159161,0.164407235,0.40547162,-0.902704395,,0.00112641,0.127594,0.132820763,0.36444583,-1.009377354,,0.00112641,0.107525,0.111575758,0.334029576,-1.096525738
0.00122881,0.823777,0.866671155,0.930951747,-0.071547832,,0.00122881,0.711202,0.751003694,0.866604693,-0.143172354,,0.00122881,0.604995,0.630991207,0.794349549,-0.230231676,,0.00122881,0.490423,0.504583116,0.710340141,-0.342011352,,0.00122881,0.37157,0.38845944,0.623265144,-0.472783259,,0.00122881,0.282386,0.295514219,0.543612196,-0.609519162,,0.00122881,0.221691,0.229058436,0.478600497,-0.736889066,,0.00122881,0.169487,0.174883196,0.418190382,-0.87181849,,0.00122881,0.135538,0.140005578,0.374173193,-0.983036507,,0.00122881,0.106506,0.110868913,0.332969839,-1.099703368,,0.00122881,0.0883041,0.091630755,0.302705723,-1.194994158
0.00133121,0.813842,0.856218839,0.925320938,-0.077614641,,0.00133121,0.694778,0.733660541,0.856539866,-0.154854418,,0.00133121,0.582263,0.607282429,0.779283279,-0.249380655,,0.00133121,0.463605,0.476990793,0.6906452,-0.370129045,,0.00133121,0.34402,0.359657175,0.599714244,-0.511301997,,0.00133121,0.255337,0.267207702,0.516921369,-0.659864506,,0.00133121,0.196135,0.202653135,0.450170118,-0.798129727,,0.00133121,0.146931,0.151609049,0.389370067,-0.943225059,,0.00133121,0.115478,0.119284364,0.345375685,-1.063122511,,0.00133121,0.0892422,0.092897919,0.304791599,-1.188127017,,0.00133121,0.0721841,0.07490347,0.273684984,-1.295777527
0.00143361,0.804143,0.846014811,0.919790634,-0.083609206,,0.00143361,0.678849,0.716840091,0.846664096,-0.166451244,,0.00143361,0.560552,0.584638522,0.764616585,-0.268380767,,0.00143361,0.438073,0.4507216,0.671358027,-0.398452712,,0.00143361,0.318584,0.333065,0.577117839,-0.549708806,,0.00143361,0.230568,0.241287183,0.491209918,-0.710883712,,0.00143361,0.173549,0.179316537,0.423457834,-0.859301336,,0.00143361,0.127235,0.13128596,0.362334044,-1.015188719,,0.00143361,0.0983254,0.101566383,0.318694812,-1.143521336,,0.00143361,0.0751015,0.078177959,0.279603217,-1.274383762,,0.00143361,0.0592276,0.061458864,0.247908983,-1.394693603
0.00153601,0.794559,0.835931771,0.914293044,-0.089604141,,0.00153601,0.663347,0.700470538,0.836941179,-0.178001487,,0.00153601,0.539731,0.562922859,0.750281853,-0.287306339,,0.00153601,0.414166,0.426124327,0.65278199,-0.426512064,,0.00153601,0.294942,0.30834837,0.555291248,-0.588262531,,0.00153601,0.208041,0.217712895,0.466597145,-0.762289039,,0.00153601,0.153663,0.158769668,0.398459117,-0.920150379,,0.00153601,0.110279,0.113790108,0.337327893,-1.086699845,,0.00153601,0.0836181,0.086374304,0.293895056,-1.224532527,,0.00153601,0.0636632,0.0662711,0.257431739,-1.357000685,,0.00153601,0.048549,0.050377972,0.224450378,-1.494100629
0.00163841,0.785212,0.826098072,0.908899374,-0.095520891,,0.00163841,0.648285,0.684565608,0.8273848,-0.189485395,,0.00163841,0.519635,0.541963348,0.7361816,-0.306278452,,0.00163841,0.391888,0.403203088,0.634982746,-0.454157451,,0.00163841,0.2733,0.285722649,0.534530307,-0.626366848,,0.00163841,0.188313,0.197067734,0.443923117,-0.812103891,,0.00163841,0.136527,0.141064189,0.375585128,-0.979270127,,0.00163841,0.0962574,0.099322082,0.315154061,-1.154693677,,0.00163841,0.0716079,0.073968226,0.271971002,-1.302059828,,0.00163841,0.0546339,0.056871924,0.238478351,-1.433476744,,0.00163841,0.0405693,0.042097655,0.205177132,-1.583881616
0.00184321,0.766597,0.806513787,0.898061126,-0.107517143,,0.00184321,0.619066,0.653711397,0.808524209,-0.212544657,,0.00184321,0.481563,0.502255421,0.70869981,-0.344323241,,0.00184321,0.350289,0.360402989,0.60033573,-0.51026623,,0.00184321,0.234468,0.24512557,0.495101575,-0.702992336,,0.00184321,0.153664,0.160807891,0.401008592,-0.913772426,,0.00184321,0.107522,0.111095268,0.333309568,-1.098683587,,0.00184321,0.0730253,0.075350309,0.274500108,-1.292803626,,0.00184321,0.0517321,0.053437284,0.231165057,-1.46462329,,0.00184321,0.0399027,0.041537275,0.203806955,-1.590582033,,0.00184321,0.0276949,0.028738242,0.169523573,-1.774763287
0.00204801,0.748525,0.787500776,0.887412405,-0.119445462,,0.00204801,0.591347,0.624441131,0.790215876,-0.23544911,,0.00204801,0.44654,0.465727508,0.682442311,-0.382077282,,0.00204801,0.313056,0.322094951,0.567534096,-0.56645445,,0.00204801,0.201784,0.210955942,0.459299404,-0.778052985,,0.00204801,0.125411,0.131241399,0.362272548,-1.015358455,,0.00204801,0.0853242,0.088159771,0.296917111,-1.214302266,,0.00204801,0.0551744,0.056931065,0.238602315,-1.432957065,,0.00204801,0.0368258,0.038039645,0.195037548,-1.634563186,,0.00204801,0.0300401,0.031270663,0.17683513,-1.73253745,,0.00204801,0.0186277,0.019329456,0.139030414,-1.973062567
0.00225281,0.730921,0.768980134,0.876915123,-0.131345072,,0.00225281,0.565067,0.596690398,0.772457376,-0.258178448,,0.00225281,0.414383,0.432188744,0.657410636,-0.419446439,,0.00225281,0.279921,0.288003235,0.536659328,-0.622391784,,0.00225281,0.174028,0.181938314,0.426542277,-0.852043792,,0.00225281,0.102429,0.107190958,0.327400303,-1.116571689,,0.00225281,0.0677829,0.070035523,0.264642254,-1.32937635,,0.00225281,0.0417318,0.043060474,0.207510178,-1.57257489,,0.00225281,0.0258099,0.026660641,0.163280866,-1.812283459,,0.00225281,0.0228021,0.023736166,0.154065459,-1.87037771,,0.00225281,0.0129869,0.013476152,0.116086828,-2.153416849
0.00245761,0.713737,0.750901361,0.866545649,-0.14324049,,0.00245761,0.539898,0.57011284,0.75505817,-0.280960486,,0.00245761,0.384514,0.401036294,0.633274265,-0.456851673,,0.00245761,0.250081,0.257301656,0.507249107,-0.678753061,,0.00245761,0.150095,0.156917457,0.396128082,-0.926017681,,0.00245761,0.0834439,0.087323235,0.29550505,-1.219069352,,0.00245761,0.0537395,0.05552542,0.235638324,-1.445457176,,0.00245761,0.0317823,0.032794198,0.181091683,-1.708751838,,0.00245761,0.0184013,0.01900784,0.137868924,-1.981451872,,0.00245761,0.0171832,0.017887093,0.133742637,-2.011837947,,0.00245761,0.00887893,0.009213423,0.095986579,-2.3435469
0.00266241,0.697016,0.733309697,0.856335038,-0.15509358,,0.00266241,0.515729,0.544591247,0.737964259,-0.303859886,,0.00266241,0.35701,0.372350467,0.610205266,-0.493959876,,0.00266241,0.223088,0.22952928,0.479092142,-0.735862338,,0.00266241,0.129233,0.13510719,0.3675693,-1.000843406,,0.00266241,0.0677794,0.070930487,0.266327781,-1.32302747,,0.00266241,0.0421414,0.043541881,0.208666914,-1.567016011,,0.00266241,0.0246072,0.025390654,0.159344451,-1.836687062,,0.00266241,0.0136375,0.014087017,0.118688739,-2.131250854,,0.00266241,0.0129404,0.013470491,0.116062443,-2.153626928,,0.00266241,0.00543407,0.005638786,0.075091851,-2.589043231
0.00286721,0.680622,0.71606206,0.846204502,-0.16699422,,0.00286721,0.492732,0.520307243,0.721323259,-0.326667895,,0.00286721,0.331804,0.346061383,0.588269822,-0.530569556,,0.00286721,0.199226,0.204978306,0.452745299,-0.792425564,,0.00286721,0.111101,0.116151014,0.340809351,-1.076432046,,0.00286721,0.0546121,0.057151035,0.239062826,-1.431028892,,0.00286721,0.0336623,0.034780996,0.186496638,-1.679342067,,0.00286721,0.0185832,0.019174859,0.138473317,-1.97707763,,0.00286721,0.00998403,0.010313122,0.101553541,-2.287169121,,0.00286721,0.00974151,0.010140561,0.100700354,-2.29560596,,0.00286721,0.00276719,0.002871438,0.053585796,-2.926471245
0.00307201,0.664712,0.699323624,0.836255717,-0.178820831,,0.00307201,0.470869,0.497220703,0.705138783,-0.349360641,,0.00307201,0.308447,0.321700749,0.567186697,-0.567066758,,0.00307201,0.178311,0.183459422,0.428321634,-0.847880885,,0.00307201,0.09546,0.099799064,0.315909898,-1.152298239,,0.00307201,0.0438131,0.045849986,0.214126097,-1.541190197,,0.00307201,0.0268647,0.027757492,0.166605798,-1.792124747,,0.00307201,0.0136695,0.014104715,0.118763273,-2.130623067,,0.00307201,0.0077031,0.007957008,0.089202063,-2.416851106,,0.00307201,0.00674522,0.007021531,0.083794578,-2.479386975,,0.00307201,0.000743998,0.000772026,0.027785363,-3.583245893
0.00327681,0.64936,0.683172244,0.826542342,-0.190504132,,0.00327681,0.450112,0.475302058,0.689421539,-0.371902382,,0.00327681,0.287093,0.299429183,0.547201227,-0.60293867,,0.00327681,0.160109,0.16473187,0.405871741,-0.901718077,,0.00327681,0.0826307,0.086386617,0.293916004,-1.224461253,,0.00327681,0.0356829,0.03734181,0.193240291,-1.643820836,,0.00327681,0.0216764,0.02239677,0.149655503,-1.89941927,,0.00327681,0.0103279,0.010656724,0.103231409,-2.270782118,,0.00327681,0.00690949,0.007137239,0.084482183,-2.471214615,,0.00327681,0.00495235,0.005155218,0.071799848,-2.633872923,,0.00327681,7.12E-05,7.392E-05,0.008597672,-4.756263807
0.00368641,0.619375,0.651625922,0.807233499,-0.214142311,,0.00368641,0.410947,0.433945229,0.658745193,-0.417418476,,0.00368641,0.248113,0.25877424,0.508698575,-0.675899629,,0.00368641,0.127685,0.131371684,0.362452319,-1.014862347,,0.00368641,0.06133,0.06411771,0.25321475,-1.373517335,,0.00368641,0.0231715,0.024248751,0.155720104,-1.859695089,,0.00368641,0.0122094,0.012615154,0.112317202,-2.186428252,,0.00368641,0.00551121,0.005686678,0.075410067,-2.584814504,,0.00368641,0.00571276,0.005901063,0.076818376,-2.566311394,,0.00368641,0.00255163,0.002656155,0.051537899,-2.965437843,,0.00368641,-0.000627318,-0.000650951,0.025513737,-3.668538272
0.00409601,0.590675,0.62143151,0.788309273,-0.237864788,,0.00409601,0.375472,0.396484907,0.629670475,-0.462558652,,0.00409601,0.214536,0.22375446,0.473026913,-0.748602995,,0.00409601,0.10152,0.104451214,0.323189131,-1.129517582,,0.00409601,0.0454469,0.047512655,0.217973978,-1.523379589,,0.00409601,0.0147825,0.015469743,0.124377423,-2.084434602,,0.00409601,0.00619356,0.00639939,0.079996187,-2.525776304,,0.00409601,0.00240935,0.00248606,0.049860404,-2.998528103,,0.00409601,0.00444551,0.004592042,0.067764608,-2.69171523,,0.00409601,0.00264931,0.002757836,0.052515106,-2.946654414,,0.00409601,-0.000933484,-0.000968651,0.031123156,-3.469803155
0.00450561,0.563262,0.592591112,0.769799397,-0.261625321,,0.00450561,0.343198,0.362404726,0.602000603,-0.507496833,,0.00450561,0.185664,0.193641851,0.440047555,-0.820872479,,0.00450561,0.0811896,0.083533809,0.289022161,-1.241251914,,0.00450561,0.0332541,0.034765641,0.186455465,-1.679562861,,0.00450561,0.0082875,0.008672789,0.093127808,-2.373782449,,0.00450561,0.00316032,0.003265347,0.057143211,-2.862194682,,0.00450561,0.000795642,0.000820974,0.028652643,-3.552509575,,0.00450561,0.00360796,0.003726885,0.061048218,-2.796091271,,0.00450561,0.0027922,0.00290658,0.053912705,-2.920389121,,0.00450561,-0.00125712,-0.001304479,0.036117573,-3.320975732
0.00491521,0.537204,0.565176269,0.751782062,-0.285308808,,0.00491521,0.31386,0.331424854,0.575695105,-0.552177089,,0.00491521,0.161067,0.167987935,0.409863312,-0.891931559,,0.00491521,0.0656037,0.067497893,0.259803567,-1.347829445,,0.00491521,0.023981,0.025071039,0.158338367,-1.843020969,,0.00491521,0.00419951,0.004394747,0.066292885,-2.713672701,,0.00491521,0.00180291,0.001862826,0.043160467,-3.142830313,,0.00491521,0.000366099,0.000377755,0.019435921,-3.940632349,,0.00491521,0.00285903,0.002953269,0.054343986,-2.912421326,,0.00491521,0.00332276,0.003458874,0.058812189,-2.833406147,,0.00491521,-0.00168118,-0.001744515,0.041767387,-3.175639463
0.00532481,0.512414,0.539095451,0.734231197,-0.308931317,,0.00532481,0.287228,0.303302422,0.550728991,-0.59651244,,0.00532481,0.139607,0.145605814,0.381583299,-0.963426107,,0.00532481,0.0533081,0.054847279,0.23419496,-1.451601349,,0.00532481,0.0167626,0.017524532,0.132380254,-2.022076787,,0.00532481,0.00145549,0.001523156,0.039027634,-3.24348532,,0.00532481,0.000974946,0.001007346,0.031738719,-3.450217923,,0.00532481,0.000486801,0.0005023,0.02241205,-3.798156536,,0.00532481,0.00138283,0.001428411,0.037794319,-3.275596467,,0.00532481,0.00254995,0.002654406,0.05152093,-2.965767153,,0.00532481,-0.00124468,-0.00129157,0.035938426,-3.325948193
0.00573441,0.488797,0.514248711,0.717111366,-0.332524128,,0.00573441,0.26275,0.277454535,0.526739533,-0.641049098,,0.00573441,0.121066,0.12626812,0.355342258,-1.034673847,,0.00573441,0.0433368,0.044588075,0.211158886,-1.555144414,,0.00573441,0.0114215,0.011940656,0.109273308,-2.213903123,,0.00573441,0.00018255,0.000191037,0.013821607,-4.281522212,,0.00573441,-0.000133597,-0.000138037,0.011748907,-4.443995062,,0.00573441,4.42E-05,4.56067E-05,0.006753276,-4.997727505,,0.00573441,-0.000139539,-0.000144138,0.012005768,-4.422368103,,0.00573441,0.00186887,0.001945426,0.044106988,-3.121137043,,0.00573441,-0.000149493,-0.000155125,0.012454911,-4.385640282
0.00614401,0.466193,0.490467719,0.700334005,-0.356197907,,0.00614401,0.240286,0.253733361,0.503719526,-0.685735662,,0.00614401,0.105243,0.109765217,0.331308342,-1.104705792,,0.00614401,0.0354376,0.036460799,0.190947112,-1.655758792,,0.00614401,0.00792778,0.008288131,0.091039175,-2.396465371,,0.00614401,-0.000512363,-0.000536183,0.023155624,-3.765517587,,0.00614401,-0.000739956,-0.000764547,0.027650441,-3.588113603,,0.00614401,-0.000586229,-0.000604894,0.024594585,-3.705228994,,0.00614401,-0.0013982,-0.001444287,0.038003779,-3.270069682,,0.00614401,0.00137498,0.001431305,0.037832588,-3.274584436,,0.00614401,0.00184103,0.001910387,0.043707969,-3.130224828
0.00655361,0.445152,0.468331112,0.684347216,-0.379289865,,0.00655361,0.220185,0.232507429,0.482190241,-0.729416552,,0.00655361,0.092632,0.096612331,0.310825243,-1.168524446,,0.00655361,0.0292246,0.03006841,0.17340245,-1.752140084,,0.00655361,0.00523644,0.005474459,0.073989584,-2.603830956,,0.00655361,-0.000200231,-0.00020954,0.01447549,-4.235298416,,0.00655361,-0.00143656,-0.001484301,0.038526628,-3.256405642,,0.00655361,0.000923422,0.000952822,0.03086782,-3.478041076,,0.00655361,-0.0019012,-0.001963867,0.044315539,-3.116419896,,0.00655361,-3.76E-05,-3.91252E-05,0.00625501,-5.074372499,,0.00655361,0.00182949,0.001898412,0.043570768,-3.133368808
0.00737281,0.405814,0.426944778,0.653410115,-0.4255503,,0.00737281,0.184203,0.194511733,0.441034843,-0.818631397,,0.00737281,0.0714783,0.074549672,0.273037858,-1.298144819,,0.00737281,0.0201993,0.02078252,0.144161437,-1.936821519,,0.00737281,0.00160437,0.001677295,0.040954798,-3.195286316,,0.00737281,0.000531105,0.000555796,0.023575331,-3.747554395,,0.00737281,-0.00168606,-0.001742093,0.041738384,-3.176334103,,0.00737281,0.00256025,0.002641764,0.051398096,-2.968154149,,0.00737281,-0.000705732,-0.000728994,0.026999893,-3.611922388,,0.00737281,-0.00274147,-0.002853772,0.053420704,-2.929556892,,0.00737281,0.00181323,0.001881539,0.043376714,-3.137832535
0.00819201,0.37032,0.389602602,0.624181545,-0.471314015,,0.00819201,0.153071,0.161637462,0.402041618,-0.91119967,,0.00819201,0.0555438,0.057930478,0.240687511,-1.424255823,,0.00819201,0.0156433,0.016094973,0.126865966,-2.064624139,,0.00819201,-0.000304985,-0.000318848,0.017856312,-4.025398237,,0.00819201,0.000243829,0.000255165,0.015973875,-4.136800686,,0.00819201,-0.000683934,-0.000706663,0.026583136,-3.627478254,,0.00819201,0.001281,0.001321785,0.036356361,-3.314386092,,0.00819201,0.000101493,0.000104838,0.010239062,-4.581545253,,0.00819201,-0.0018781,-0.001955035,0.044215772,-3.118673715,,0.00819201,0.000161021,0.000167087,0.012926217,-4.348497671
0.00901121,0.338556,0.356184647,0.59681207,-0.516153006,,0.00901121,0.127108,0.134221469,0.366362484,-1.004132043,,0.00901121,0.0430344,0.044883558,0.211857399,-1.551841875,,0.00901121,0.0119572,0.012302443,0.110916381,-2.19897869,,0.00901121,-0.000582059,-0.000608516,0.024668118,-3.702243625,,0.00901121,-0.00231847,-0.002426256,0.049257045,-3.010702884,,0.00901121,-0.00185445,-0.001916079,0.043773037,-3.128737248,,0.00901121,-0.000271688,-0.000280338,0.016743301,-4.089757069,,0.00901121,0.000227742,0.000235249,0.015337822,-4.177433464,,0.00901121,-0.00222408,-0.002315187,0.048116393,-3.034132355,,0.00901121,-0.000200568,-0.000208124,0.014426501,-4.238688396
0.00983041,0.309332,0.32543895,0.570472567,-0.561290196,,0.00983041,0.105727,0.111643904,0.334131566,-1.096220452,,0.00983041,0.0330893,0.034511124,0.185771698,-1.683236789,,0.00983041,0.00929594,0.009564344,0.097797465,-2.324856621,,0.00983041,-0.000492141,-0.000514511,0.022682833,-3.786146904,,0.00983041,-0.00264606,-0.002769076,0.052622013,-2.944620756,,0.00983041,-0.00306346,-0.003165268,0.056260712,-2.877758828,,0.00983041,0.00078345,0.000808394,0.028432267,-3.560230622,,0.00983041,0.00106895,0.001104185,0.033229272,-3.4043241,,0.00983041,-0.000848959,-0.000883736,0.029727694,-3.515676221,,0.00983041,0.000289224,0.00030012,0.017323968,-4.05566433
0.0106496,0.283053,0.2977916,0.545702849,-0.605680684,,0.0106496,0.087853,0.092769603,0.304581029,-1.188818121,,0.0106496,0.0246308,0.025689168,0.160278408,-1.830842927,,0.0106496,0.0083774,0.008619283,0.092840093,-2.376876692,,0.0106496,-0.000344869,-0.000360545,0.018988016,-3.963947217,,0.0106496,0.000520272,0.00054446,0.023333658,-3.75785839,,0.0106496,-0.00198199,-0.002047857,0.045253257,-3.09548063,,0.0106496,0.00088124,0.000909297,0.030154556,-3.50141924,,0.0106496,-0.000382146,-0.000394742,0.019868121,-3.918638801,,0.0106496,0.00181164,0.001885852,0.043426398,-3.136687772,,0.0106496,0.00212133,0.002201246,0.046917441,-3.059365802
0.0114688,0.259717,0.273240492,0.522724107,-0.648701475,,0.0114688,0.0731392,0.077232361,0.277907108,-1.280468365,,0.0114688,0.0184374,0.019229642,0.138670985,-1.975651168,,0.0114688,0.00833034,0.008570864,0.092578962,-2.379693358,,0.0114688,0.00153278,0.001602451,0.040030631,-3.218110355,,0.0114688,0.00109881,0.001149894,0.033910088,-3.384042739,,0.0114688,-0.00128448,-0.001327167,0.036430303,-3.312354342,,0.0114688,-0.0015211,-0.001569529,0.039617287,-3.228489725,,0.0114688,0.000529091,0.000546531,0.023377998,-3.755959949,,0.0114688,0.00147277,0.001533101,0.039154828,-3.240231538,,0.0114688,0.00234687,0.002435283,0.049348586,-3.008846165
0.012288,0.238475,0.250892418,0.500891623,-0.691365522,,0.012288,0.060718,0.064116021,0.253211415,-1.373530505,,0.012288,0.0139146,0.014512501,0.12046784,-2.116372448,,0.012288,0.00832202,0.008562304,0.092532718,-2.380192987,,0.012288,0.00224658,0.002348697,0.048463353,-3.026947365,,0.012288,0.00176628,0.001848395,0.042992964,-3.146718807,,0.012288,-0.00055,-0.000568278,0.023838584,-3.736449826,,0.012288,-0.00271451,-0.002800936,0.052923867,-2.938900875,,0.012288,0.000178313,0.000184191,0.013571681,-4.299769952,,0.012288,0.00165217,0.00171985,0.041471068,-3.182759241,,0.012288,0.00181914,0.001887672,0.043447347,-3.136205496
0.0131072,0.219165,0.230576945,0.480184282,-0.733585328,,0.0131072,0.0513328,0.054205588,0.232820935,-1.457485641,,0.0131072,0.0108708,0.011337911,0.106479625,-2.239801625,,0.0131072,0.00611764,0.006294276,0.079336475,-2.534057293,,0.0131072,0.000843938,0.000882299,0.029703511,-3.516490018,,0.0131072,0.00238943,0.002500515,0.050005154,-2.995629205,,0.0131072,0.000862404,0.000891064,0.029850698,-3.511547046,,0.0131072,-0.00285731,-0.002948282,0.054298086,-2.913266292,,0.0131072,0.000268265,0.000277108,0.016646546,-4.09555252,,0.0131072,0.00206169,0.002146145,0.046326505,-3.072041011,,0.0131072,0.00139229,0.001444741,0.038009753,-3.26991249
0.0147456,0.184468,0.194073268,0.440537477,-0.81975976,,0.0147456,0.0361058,0.038126424,0.195259889,-1.633423844,,0.0147456,0.00684225,0.007136257,0.084476367,-2.47128346,,0.0147456,0.00256049,0.00263442,0.051326599,-2.969546171,,0.0147456,0.00161172,0.00168498,0.041048502,-3.193000929,,0.0147456,0.00182168,0.001906371,0.043662003,-3.131277051,,0.0147456,0.000372226,0.000384596,0.019611123,-3.931658367,,0.0147456,-0.00219972,-0.002269756,0.047641952,-3.044041564,,0.0147456,-0.000491097,-0.000507284,0.022522976,-3.793219336,,0.0147456,-0.00168417,-0.00175316,0.041870758,-3.173167598,,0.0147456,-0.000234387,-0.000243217,0.015595416,-4.160778269
0.016384,0.155618,0.163721046,0.404624574,-0.90479562,,0.016384,0.0245982,0.025974813,0.161167035,-1.825313968,,0.016384,0.0040273,0.00420035,0.064810109,-2.736293685,,0.016384,-0.000542734,-0.000558405,0.023630584,-3.745213469,,0.016384,0.00242674,0.002537046,0.050369094,-2.988377498,,0.016384,0.00109333,0.001144159,0.033825424,-3.386542584,,0.016384,0.001827,0.001887717,0.04344786,-3.136193687,,0.016384,0.000161254,0.000166388,0.01289915,-4.350593863,,0.016384,-0.00134369,-0.00138798,0.03725561,-3.289952749,,0.016384,-0.000990138,-0.001030698,0.032104486,-3.438759504,,0.016384,-0.000252401,-0.00026191,0.016183622,-4.12375552
0.0180224,0.131129,0.137956901,0.371425498,-0.990406977,,0.0180224,0.016565,0.017492043,0.132257489,-2.023004585,,0.0180224,0.000867019,0.000904274,0.030071152,-3.504188967,,0.0180224,-0.000369604,-0.000380276,0.019500658,-3.937307052,,0.0180224,0.00155214,0.001622691,0.040282644,-3.211834583,,0.0180224,0.00206293,0.002158836,0.046463279,-3.069092976,,0.0180224,0.00321309,0.00331987,0.057618316,-2.85391478,,0.0180224,0.000454166,0.000468626,0.021647769,-3.832852858,,0.0180224,-0.000895186,-0.000924693,0.030408764,-3.49302441,,0.0180224,-0.000411132,-0.000427974,0.020687523,-3.878224502,,0.0180224,-0.00131718,-0.001366802,0.036970282,-3.297640883
0.0196608,0.109664,0.115374216,0.339667803,-1.07978719,,0.0196608,0.0124332,0.013129011,0.114581898,-2.166465446,,0.0196608,-0.0016641,-0.001735605,0.041660595,-3.178199554,,0.0196608,-0.000684901,-0.000704676,0.02654574,-3.628885982,,0.0196608,0.00208807,0.002182982,0.046722389,-3.063531797,,0.0196608,0.000299195,0.000313105,0.017694764,-4.034486499,,0.0196608,0.00232678,0.002404106,0.04903168,-3.015288657,,0.0196608,0.00137779,0.001421657,0.037704862,-3.277966221,,0.0196608,0.000282209,0.000291511,0.017073697,-4.070216203,,0.0196608,0.00134365,0.001398691,0.037399082,-3.286109133,,0.0196608,9.75E-05,0.000101219,0.010060789,-4.5991097
0.0212992,0.0915861,0.096354998,0.310411014,-1.169858007,,0.0212992,0.0116456,0.012297334,0.110893346,-2.199186389,,0.0212992,-0.00387618,-0.004042737,0.063582519,-2.755416706,,0.0212992,-0.00393569,-0.004049326,0.063634317,-2.754602386,,0.0212992,0.000785751,0.000821467,0.028661241,-3.55220956,,0.0212992,0.0010309,0.001078827,0.0328455,-3.415940523,,0.0212992,0.00168173,0.001737619,0.041684755,-3.177619813,,0.0212992,0.000189297,0.000195324,0.013975833,-4.270425638,,0.0212992,0.00211489,0.002184601,0.046739711,-3.063161128,,0.0212992,-0.000523035,-0.000544461,0.02333368,-3.757857476,,0.0212992,-0.00175154,-0.001817525,0.042632444,-3.155139727
0.0229376,0.07713,0.081146167,0.284861663,-1.255751608,,0.0229376,0.0115698,0.012217292,0.11053186,-2.202451475,,0.0229376,-0.00357273,-0.003726248,0.061042999,-2.796176768,,0.0229376,-0.00369001,-0.003796553,0.061616172,-2.78683091,,0.0229376,0.00168332,0.001759834,0.041950376,-3.171267878,,0.0229376,-0.000504525,-0.000527981,0.022977827,-3.77322557,,0.0229376,0.00151419,0.001564511,0.039553899,-3.230091004,,0.0229376,0.00106944,0.001103489,0.033218809,-3.40463903,,0.0229376,0.000504041,0.000520655,0.022817868,-3.780211362,,0.0229376,0.000174863,0.000182026,0.013491705,-4.305680263,,0.0229376,-0.000503015,-0.000521965,0.022846552,-3.778955071
0.024576,0.0656641,0.069083237,0.262836901,-1.336221587,,0.024576,0.00945625,0.009985459,0.09992727,-2.303312653,,0.024576,-0.00104046,-0.001085168,0.032941886,-3.413010311,,0.024576,-0.00206507,-0.002124695,0.046094418,-3.077063432,,0.024576,0.00222476,0.002325885,0.048227428,-3.031827372,,0.024576,-0.0015945,-0.001668629,0.040848854,-3.197876523,,0.024576,-0.000901808,-0.000931778,0.030525034,-3.489208147,,0.024576,0.00139796,0.001442469,0.037979848,-3.270699588,,0.024576,-0.00170513,-0.001761334,0.041968252,-3.170841852,,0.024576,0.000926215,0.000964156,0.031050869,-3.472128473,,0.024576,-0.000323629,-0.000335821,0.018325419,-3.999466168
0.0262144,0.0557861,0.058690888,0.242262024,-1.417735396,,0.0262144,0.00605381,0.006392605,0.07995377,-2.52630669,,0.0262144,0.00151128,0.001576219,0.03970162,-3.226363286,,0.0262144,-0.00245222,-0.002523024,0.050229708,-2.991148625,,0.0262144,0.00389995,0.004077219,0.063853108,-2.751170028,,0.0262144,-0.00275591,-0.002884033,0.053703195,-2.924282778,,0.0262144,-0.00196904,-0.002034477,0.045105176,-3.098758269,,0.0262144,0.00152254,0.001571015,0.039636035,-3.228016607,,0.0262144,0.000615852,0.000636152,0.025222046,-3.680036831,,0.0262144,-6.53E-05,-6.79652E-05,0.008244099,-4.79825763,,0.0262144,0.000354369,0.000367719,0.019176002,-3.954095695
0.0294912,0.0381562,0.040142997,0.200357174,-1.607653633,,0.0294912,0.00466844,0.004929704,0.070211854,-2.656238118,,0.0294912,0.00324,0.003379221,0.058131063,-2.845055108,,0.0294912,-0.00521527,-0.005365852,0.073251975,-2.613850063,,0.0294912,-0.000900241,-0.000941161,0.030678344,-3.484198281,,0.0294912,-0.00021262,-0.000222505,0.014916594,-4.205280999,,0.0294912,-0.00175581,-0.001814161,0.042592965,-3.156066181,,0.0294912,0.000335446,0.000346126,0.018604464,-3.984353748,,0.0294912,0.00097815,0.001010392,0.031786658,-3.448708652,,0.0294912,-0.00116581,-0.001213566,0.034836278,-3.357095966,,0.0294912,0.000273504,0.000283808,0.016846591,-4.083606943
